,id,title,is_paid,price,currency,price_string,currency_symbol,url
41,1430746.0,complete web developer zero mastery,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-complete-web-developer-zero-to-mastery/
42,995016.0,vue  complete guide w router vuex composition api,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/vuejs-2-the-complete-guide/
43,1921420.0,ultimate aws certified developer associate  new,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/aws-certified-developer-associate-dva-c01/
44,637930.0,entire mba courseaward winning business school prof,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/an-entire-mba-in-1-courseaward-winning-business-school-prof/
45,382002.0,basics beginners learn fundamentals coding,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/csharp-tutorial-for-beginners/
46,438522.0,complete blender creator learn 3d modelling beginners,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/blendertutorial/
47,1570206.0,microsoft power desktop business intelligence,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/microsoft-power-bi-up-running-with-power-bi-desktop/
48,59527.0,reiki level masterteacher program,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/reikicourse/
49,671544.0,ultimate google ads training profit pay click,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/the-ultimate-google-adwords-training-course/
50,1793828.0,docker kubernetes complete guide,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/docker-and-kubernetes-the-complete-guide/
51,765242.0,r programming r data science real exercises,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/r-programming/
52,2394982.0,az900 microsoft azure fundamentals exam prep  oct,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/az900-azure/
53,655608.0,productivity time management overwhelmed,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/productivity-and-time-management/
54,364426.0,javascript understanding weird parts,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/understand-javascript/
55,1576854.0,beginning programming  beginner beyond,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/beginning-c-plus-plus-programming/
56,1708340.0,flutter  dart  complete guide edition,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-flutter-dart-to-build-ios-android-apps/
57,613808.0,leadership practical leadership skills,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/practical-leadership/
58,822444.0,python django full stack web developer bootcamp,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/python-and-django-full-stack-web-developer-bootcamp/
59,1065056.0,design thinking 3 steps,1.0,189.99,EUR,€189.99,€,https://www.udemy.com/course/designit-design-thinking/
60,1288044.0,complete foundation stock trading course,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/foundation-course/
61,238934.0,pianoforall  incredible new way learn piano  keyboard,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/pianoforall-incredible-new-way-to-learn-piano-keyboard/
62,959700.0,complete react native  hooks course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-complete-react-native-and-redux-course/
63,614772.0,complete cyber security course  hackers exposed,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/the-complete-internet-security-privacy-course-volume-1/
64,1151632.0,deep learning handson artificial neural networks,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/deeplearning/
65,1704776.0,microsoft azure  beginners guide  az900  ,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/microsoft-azure-beginners-guide/
66,1602900.0,kubernetes absolute beginners  handson,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/learn-kubernetes/
67,673654.0,become product manager  learn skills  get job,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/become-a-product-manager-learn-the-skills-get-a-job/
68,1203374.0,cisco ccna 200301  complete guide getting certified,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/ccna-complete/
69,2259120.0,complete flutter development bootcamp dart,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/flutter-bootcamp-with-dart/
70,321410.0,beginner pro excel financial modeling valuation,1.0,139.99,EUR,€139.99,€,https://www.udemy.com/course/beginner-to-pro-in-excel-financial-modeling-and-valuation/
71,946654.0,write better emails tactics smarter team communication,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/write-better-emails/
72,1452908.0,user experience design essentials  adobe xd ui ux design,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/ui-ux-web-design-using-adobe-xd/
73,903378.0,python bible  everything need program python,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-python-bible/
74,1653432.0,business intelligence analyst course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-business-intelligence-analyst-course-2018/
75,591930.0,become superlearner learn speed reading  boost memory,1.0,169.99,EUR,€169.99,€,https://www.udemy.com/course/become-a-superlearner-2-speed-reading-memory-accelerated-learning/
76,1026604.0,advanced css sass flexbox grid animations,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/advanced-css-and-sass/
77,1405632.0,sql  mysql data analytics business intelligence,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/sql-mysql-for-data-analytics-and-business-intelligence/
78,2301254.0,certified kubernetes administrator cka practice tests,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/certified-kubernetes-administrator-with-practice-tests/
79,1643044.0,graphic design masterclass  learn great design,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/graphic-design-masterclass-everything-you-need-to-know/
80,42271.0,complete guitar lessons system  beginner advanced,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/complete-guitar-system-beginner-to-advanced/
81,1080376.0,life coaching certificate course beginner intermediate,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/life-coaching-online-certification-course-life-coach-training/
82,751792.0,business analysis fundamentals,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/business-analysis-ba/
83,405926.0,html css beginners  build website  launch online,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/html-and-css-for-beginners-crash-course-learn-fast-easy/
84,977438.0,microsoft excel  data analysis excel pivot tables,1.0,169.99,EUR,€169.99,€,https://www.udemy.com/course/data-analysis-with-excel-pivot-tables/
85,1352468.0,master microservices spring boot spring cloud,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/microservices-with-spring-boot-and-spring-cloud/
86,2473048.0,complete python developer zero mastery,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/complete-python-developer-zero-to-mastery/
87,751094.0,complete networking fundamentals course ccna start,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/complete-networking-fundamentals-course-ccna-start/
88,1289478.0,ios 11  swift 4  complete ios app development bootcamp,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/ios11-app-development-bootcamp/
89,484606.0,instagram marketing complete guide instagram growth,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/instagram-marketing-for-small-businesses/
90,1178124.0,complete unity game developer 3d,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/unitycourse2/
91,513244.0,data science reallife data science exercises included,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/datascience/
92,866196.0,complete oracle sql certification course,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/the-complete-oracle-sql-certification-course/
93,1091520.0,cognitive behavioural therapy cbt practitioner training,1.0,139.99,EUR,€139.99,€,https://www.udemy.com/course/cognitive-behavioural-therapy-online-course-cbt-practitioner-course/
94,1197206.0,illustrator masterclass,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/illustrator-cc-masterclass/
95,1506888.0,unlock excel vba excel macros,1.0,199.99,EUR,€199.99,€,https://www.udemy.com/course/excel-vba-and-macros-course/
96,256758.0,learn linux 5 days level career,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/learn-linux-in-5-days/
97,1332278.0,docker absolute beginner  hands  devops,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/learn-docker/
98,964680.0,investing stocks  complete course 14 hour,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/investing-in-stocks/
99,1151036.0,blockchain bitcoin fundamentals,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/blockchain-and-bitcoin-fundamentals/
100,1879018.0,nodejs  complete guide mvc rest apis graphql deno,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/nodejs-the-complete-guide/
101,684272.0,ielts band 7 complete prep course,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/ielts-band-7-preparation-course/
102,806922.0,complete aspnet mvc 5 course,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/the-complete-aspnet-mvc-5-course/
103,403314.0,facebook ads  facebook marketing mastery  coursenvy ,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/facebook-ads-facebook-marketing-mastery-guide/
104,2246852.0,emotional intelligence work learn emotions,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/emotional-intelligence-at-work-learn-from-your-emotions/
105,437490.0,complete ethical hacking course beginner advanced,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/penetration-testing/
106,926512.0,adobe premiere pro cc masterclass video editing premiere,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/adobe-premiere-pro-video-editing/
107,951618.0,complete android developer course,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/complete-android-n-developer-course/
108,1075642.0,apache kafka series  learn apache kafka beginners v2,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/apache-kafka/
109,1202988.0,complete financial analyst training  investing course,1.0,199.99,EUR,€199.99,€,https://www.udemy.com/course/the-complete-financial-analyst-training-and-investing-course/
110,1355610.0,communication fundamentals communicate better,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/communication-fundamentals-how-to-communicate-better/
111,1463348.0,modern javascript beginning,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/modern-javascript-from-the-beginning/
112,2013892.0,agile fundamentals including scrum kanban ,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/agile-fundamentals-scrum-kanban-scrumban/
113,1298780.0,statistics data science business analysis,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/statistics-for-data-science-and-business-analysis/
114,362632.0,scrum certification prep scrum master agile scrum training,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/scrum-certification/
115,2015076.0,comptia security sy0601 complete course  exam,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/securityplus/
116,965832.0,complete investment banking course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-complete-investment-banking-course-2016/
117,636822.0,microsoft excel  data visualization excel charts  graphs,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/advanced-excel-charts-graphs/
118,947098.0,understanding typescript  edition,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/understanding-typescript/
119,802576.0,az104 microsoft azure administrator exam certification,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/70533-azure/
120,383576.0,intermediate classes interfaces oop,1.0,139.99,EUR,€139.99,€,https://www.udemy.com/course/csharp-intermediate-classes-interfaces-and-oop/
121,671576.0,machine learning data science deep learning python,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/data-science-and-machine-learning-with-python-hands-on/
122,461160.0,learn understand nodejs,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/understand-nodejs/
123,802578.0,az303 azure architecture technologies exam prep,1.0,69.99,EUR,€69.99,€,https://www.udemy.com/course/70534-azure/
124,627730.0,adobe effects complete course novice expert,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/after-effects-kinetic-typography/
125,996228.0,ultimate handson hadoop tame big data,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/the-ultimate-hands-on-hadoop-tame-your-big-data/
126,1046722.0,ultimate adobe photoshop training beginner pro,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/ultimate-photoshop-training-from-beginner-to-pro/
127,10812.0,ccna 200125 video boot camp chris bryant,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/ccna-on-demand-video-boot-camp/
128,1350984.0,modern python 3 bootcamp,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/the-modern-python3-bootcamp/
129,1247828.0,complete angular course beginner advanced,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-complete-angular-master-class/
130,1209412.0,ansible absolute beginner  handson  devops,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/learn-ansible/
131,1780698.0,total comptia network certification n10007,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/comptia-network-cert-n10-007-the-total-course/
132,888716.0,introduction finance accounting modeling valuation,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/introduction-to-accounting-finance-modeling-valuation-by-chris-haroun/
133,1436092.0,react native  practical guide edition,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/react-native-the-practical-guide/
134,560388.0,start amazon fba store tight budget,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/sell-on-amazon-as-small-start-up/
135,693700.0,new complete salesforce administrator certification course,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/salesforce-administrator/
136,948866.0,excel essentials complete excel series  level  3,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/excel-essentials-the-complete-series-levels-1-2-3/
137,2108272.0,time management mastery stress less,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/do-more-stress-less/
138,1747782.0,adobe photoshop cc  essentials training course,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/adobe-photoshop-cc-essentials-training-course/
139,1035472.0,python finance investment fundamentals  data analytics,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/python-for-finance-investment-fundamentals-data-analytics/
140,2121018.0,mastering data structures  algorithms using,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/datastructurescncpp/
141,1520628.0,aws certified solutions architect associate practice exams,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/aws-certified-solutions-architect-associate-amazon-practice-exams-saa-c02/
142,1046104.0,information security awarenessiso 270012013,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/isms-awareness/
143,139166.0,conscious listening,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/conscious-listening/
144,882826.0,complete python 3 course beginner advanced,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/python-complete/
145,913448.0,python python data science real exercises,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/python-coding/
146,1467808.0,programming beginners  master language,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/c-programming-for-beginners-/
147,2409722.0,design thinking beginners develop innovative ideas,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/design-thinking-for-beginners/
148,875612.0,reiki level master certification  energy healing,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/reiki-master-certification-energy-healing/
149,1309202.0,go complete developers guide golang,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/go-the-complete-developers-guide/
150,1336872.0,nlp practitioner training neurolinguistic programming,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/nlp-practitioner-neuro-linguistic-programming-online-course/
151,941752.0,storytelling influence,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/storytellingtoinfluence/
152,946742.0,beginning project management project management level,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/beginning-project-management-project-management-level-one/
153,355212.0,wordpress beginners  master wordpress quickly,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/wordpress-for-beginners-course/
154,552372.0,email etiquette write effective emails work,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/business-emails/
155,1236568.0,absolute beginners guide cyber security  part,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-absolute-beginners-guide-to-information-cyber-security/
156,666914.0,python beginners learn python programming python 3,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/python-programming-projects/
157,1670116.0,aws certified cloud practitioner 6 full practice exams,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/aws-certified-cloud-practitioner-practice-test/
158,833442.0,angular  nodejs  mean stack guide edition,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/angular-2-and-nodejs-the-practical-guide/
159,2153774.0,modern html  css beginning including sass,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/modern-html-css-from-the-beginning/
160,1120038.0,learn jira realworld examples confluence bonus,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/the-complete-guide-to-jira-with-real-world-examples/
161,405282.0,php beginners  become php master  cms project,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/php-for-complete-beginners-includes-msql-object-oriented/
162,1286908.0,complete react developer course w hooks redux,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/react-2nd-edition/
163,1016734.0,cisco ccna 200301 exam complete course practical labs,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/cisco-ccent-icnd1-100-105-complete-course-sims-and-gns3/
164,221674.0,git complete definitive stepbystep guide git,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/git-complete/
165,640936.0,customer  understand customer needs,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/customer-how-to-understand-customer-needs/
166,1535678.0,java programming complete beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/java-programming-tutorial-for-beginners/
167,289230.0,learn understand angularjs,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/learn-angularjs/
168,684824.0,spring framework master class  java spring modern way,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/spring-tutorial-for-beginners/
169,285934.0,ask better questions  build better relationships,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/build-better-relationships/
170,95246.0,linux command line basics,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/linux-command-line-volume1/
171,49250.0,microsoft excel  beginner expert 6 hours,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/thebestexcel/
172,836376.0,python absolute beginners,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/python-for-absolute-beginners-u/
173,1325716.0,spanish beginners complete method level,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/el-metodo-spanish-1/
174,1917546.0,master coding interview data structures  algorithms,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/master-the-coding-interview-data-structures-algorithms/
175,1219332.0,artificial intelligence learn build,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/artificial-intelligence-az/
176,694982.0,rest api testing automation scratchrest assured java,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/rest-api-automation-testing-rest-assured/
177,308690.0,forex trading  live examples forex trading,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/forex-trading/
178,1047846.0,amazon web services aws certified  4 certifications,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/aws-certified-associate-architect-developer-sysops-admin/
179,980086.0,deep learning prerequisites numpy stack python v2,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/deep-learning-prerequisites-the-numpy-stack-in-python/
180,2645936.0,aws certified cloud practitioner  complete new course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/aws-certified-cloud-practitioner-training-course/
181,927356.0,adobe photoshop cc beginner advanced photoshop course,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/adobe-photoshop-course/
182,1271196.0,complete autocad 201821 course,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/autocad-2018-course/
183,1386294.0,python beginners,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/python-core-and-advanced/
184,246154.0,web design beginners real world coding html  css,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/web-design-for-beginners-real-world-coding-in-html-css/
185,924090.0,linux administration bootcamp go beginner advanced,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/linux-administration-bootcamp/
186,1514258.0,adobe illustrator cc  essentials training course,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/adobe-illustrator-course/
187,269394.0,certified tester istqb foundation level ctfl updated,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/istqb-certified-tester-foundation-level-ctfl/
188,1419182.0,sql beginners learn sql using mysql database design,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/sql-for-beginners-course/
189,642102.0,learn code googles go golang programming language,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/learn-how-to-code/
190,1153034.0,complete shopify aliexpress dropship course,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/the-complete-shopify-aliexpress-dropship-course/
191,1108858.0,aws essentials,1.0,119.99,EUR,€119.99,€,https://www.udemy.com/course/aws-essentials-z/
192,1360446.0,aws certified cloud practitioner,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/aws-certified-cloud-practitioner/
193,1270870.0,digital marketing masterclass  23 marketing courses,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/digital-marketing-masterclass/
194,1392122.0,iphone photography  professional photos iphone,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/iphonephotography/
195,2508942.0,javascript  complete guide beginner  advanced,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/javascript-the-complete-guide-2020-beginner-advanced/
196,632738.0,better business writing skills,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/betterbusinesswriting/
197,1210442.0,psychology diversity unconscious bias,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/psychology-diversity-unconscious-bias-discrimination/
198,2779762.0,devops  cicdcontinuous integrationdelivery beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/ci-cd-devops/
199,1007240.0,power handson power training data science,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/mspowerbi/
200,1008166.0,english grammar launch upgrade speaking listening,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/learn-english-grammar-upgrade-your-speaking-and-listening/
201,118042.0,plc fundamentals level,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/plc-programming-from-scratch/
202,1455016.0,build app aspnet core angular scratch,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/build-an-app-with-aspnet-core-and-angular-from-scratch/
203,1320362.0,linux mastery master linux command line 115 hours,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/linux-mastery/
204,719002.0,angular crash course busy developers,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/angular-crash-course/
205,2365628.0,complete react developer w redux hooks graphql,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/complete-react-developer-zero-to-mastery/
206,882594.0,music theory comprehensive complete parts  3,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/music-theory-complete/
207,1406344.0,javascript algorithms data structures masterclass,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/js-algorithms-and-data-structures-masterclass/
208,563478.0,sales training practical sales techniques,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/master-successful-selling/
209,356030.0,advanced topics prepare technical interviews,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/csharp-advanced/
210,1235430.0,master microsoft word beginner advanced,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/microsoft-word-from-beginner-to-advanced-and-beyond/
211,1466612.0,ethereum solidity complete developers guide,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/ethereum-and-solidity-the-complete-developers-guide/
212,396876.0,learning python data analysis visualization,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learning-python-for-data-analysis-and-visualization/
213,827692.0,complete java certification course,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/master-practical-java-development/
214,980798.0,spark python big data pyspark,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/spark-and-python-for-big-data-with-pyspark/
215,2604078.0,google cloud platform gcp fundamentals beginners,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/google-cloud-platform-gcp-fundamentals-for-beginners/
216,802574.0,az204 developing microsoft azure exam prep,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/70532-azure/
217,2089742.0,az900 examprep microsoft azure fundamentals nov,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/az-900-azure-exam-prep-understanding-cloud-concepts/
218,1010586.0,become wordpress developer unlocking power code,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/become-a-wordpress-developer-php-javascript/
219,196152.0,writing flair become exceptional writer,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/writing-with-flair-how-to-become-an-exceptional-writer/
220,573984.0,social media marketing mastery  learn ads 10 platforms,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/social-media-marketing-ads/
221,1037646.0,consulting approach problem solving,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/consulting-approach-to-problem-solving/
222,1532040.0,productivity machine time management  productivity hacks,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/productivitymachine/
223,1355158.0,creativity design thinking innovation business,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/creativity-and-innovation-for-business/
224,1223900.0,cryptocurrency investment course fund retirement,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/cryptocurrency/
225,1326292.0,complete guide tensorflow deep learning python,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/complete-guide-to-tensorflow-for-deep-learning-with-python/
226,3438904.0,active listening great listener,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/active-listening-you-can-be-a-great-listener/
227,2514204.0,az900 microsoft azure fundamentals original practice tests,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/az900-azure-tests/
228,1405812.0,complete android oreo developer course  build 23 apps,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/the-complete-android-oreo-developer-course/
229,1212032.0,python financial analysis algorithmic trading,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/python-for-finance-and-trading-algorithms/
230,1255136.0,technical analysis masterclasstrading technical analysis,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/technical_analysis/
231,1248866.0,alteryx bootcamp,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/alteryx-bootcamp/
232,459948.0,microsoft sql beginners,1.0,44.99,EUR,€44.99,€,https://www.udemy.com/course/microsoft-sql-for-beginners/
233,1802404.0,complete communication skills master class life,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/
234,1581488.0,complete masterclass,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/complete-csharp-masterclass/
235,1988542.0,kubernetes certified application developer ckad tests,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/certified-kubernetes-application-developer/
236,1217894.0,spring framework 5 beginner guru,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/spring-framework-5-beginner-to-guru/
237,1547268.0,complete python course  learn python,1.0,179.99,EUR,€179.99,€,https://www.udemy.com/course/the-complete-python-course/
238,110240.0,manage  influence virtual team,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/virtual-teams/
239,1025702.0,comptia network n10007 full course  practice exam,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/networkplus/
240,1328572.0,ultimate guide game development unity official,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-ultimate-guide-to-game-development-with-unity/
241,2390192.0,smart tips communication,1.0,199.99,EUR,€199.99,€,https://www.udemy.com/course/communicatebrilliantly/
242,1743420.0,javascript basics beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/javascript-basics-for-beginners/
243,970600.0,rest apis flask python,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/rest-api-flask-and-python/
244,466736.0,stress management 40 easy ways deal stress,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/stress-management-40-easy-ways-to-deal-with-stress/
245,481434.0,communicate business write email close loop,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/communicate-for-business-write-email-close-the-loop/
