id,title,is_paid,price,currency,price_string,currency_symbol,url
2897796.0,Yoni/Vaginal Steam Training Certification E Course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/yoni-vaginalsteam-training-certification/
1867704.0,Advanced Forex Trading - Ichimoku Trading Strategy Explained,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/advanced-forex-trading-ichimoku-trading-strategy-explained/
120820.0,Programming for Complete Beginners in C#,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/programming-for-complete-beginners-in-csharp/
959760.0,3 Minute Italian - Course 1 | Language lessons for beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/3-minute-italian-full-course-1/
945390.0,How to Improve your Memory And Learning Skills,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/improve-memory/
994076.0,200+ SQL Interview Questions,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/sql-interview-questions/
876544.0,.NET 5 Web API & Entity Framework Crash Course,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/aspnet-web-api-2-hands-on/
736678.0,CORE KOREAN 1: Build up Korean Foundations through Practice,1.0,104.99,EUR,€104.99,€,https://www.udemy.com/course/core-korean-1-build-up-korean-foundations-through-practice/
1261160.0,Windows 10 Troubleshooting,1.0,64.99,EUR,€64.99,€,https://www.udemy.com/course/windows-10-troubleshooting/
1589226.0,10 Instagram Marketing Strategies That Make Me 6-Figures,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/instagramstrategies/
1984720.0,Apache Spark for Java Developers,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/apache-spark-for-java-developers/
959760.0,3 Minute Italian - Course 1 | Language lessons for beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/3-minute-italian-full-course-1/
1331290.0,The Complete C# and Object-Oriented Programming Course,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/the-complete-c-sharp-developer-course/
876544.0,.NET 5 Web API & Entity Framework Crash Course,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/aspnet-web-api-2-hands-on/
1680944.0,Complete Windows Server 2016 Administration Course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/complete-windows-server-2016-administration-course/
1313518.0,Touch Typing Mastery - Learn to type correctly,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/learning-to-touch-type/
1239574.0,Photorealistic Digital Painting From Beginner To Advanced.,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/photorealistic-digital-painting-from-beginner-to-advanced/
3212235.0,The Complete Salesforce Development Course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/salesforce-development/
3449088.0,MBA Course: Marketing and Business Strategy,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/mba-course-marketing-strategy/
3495246.0,CompTIA Security+ (SY0-601) Practice Exams & Simulated PBQs,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/security-601-exams/
3584534.0,Smart Tips: Wellness,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/smart-tips-wellness/
882610.0,Level 2 Intelligence Analyst Certification,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/level-2-intelligence-analyst-certification/
1104308.0,Child Psychology (Advanced Level) - ACCREDITED CERTIFICATE,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/child-psychology/
1392824.0,Inclusive Leadership: Working with Equality and Diversity,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/inclusive-leadership-equality-and-diversity/
1408944.0,Agile Transformation and Scaled Agile,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/agile-transformation-and-scaled-agile/
674982.0,Supply Chain: Inventory Control & Safety Stock Calculation,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/safety-stock-inventory-control/
1788412.0,Office 365 - Exchange Online - Beginner to Professional 2019,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/o365exchangeonline/
1930180.0,"Deep Learning Computer Vision™ CNN, OpenCV, YOLO, SSD & GANs",1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/master-deep-learning-computer-visiontm-cnn-ssd-yolo-gans/
936754.0,Certified Six Sigma Black Belt Training,1.0,44.99,EUR,€44.99,€,https://www.udemy.com/course/six-sigma-black-belt/
968854.0,Adobe Photoshop CC For Beginners: Main Features Of Photoshop,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/adobephotoshop/
1054452.0,Develop Daily Self-Discipline,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/develop-daily-self-discipline/
2438804.0,Complete Python Scripting for Automation,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/complete-python-scripting-for-automation/
2932070.0,AWS Services for Solutions Architect Associate [2021],1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/aws-services-for-solutions-architect-associates-course/
760562.0,Git & GitHub Complete Masterclass : Beginner to Git Expert,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/git-basic-concept-fundamentals-github/
1657930.0,GraphQL by Example,1.0,69.99,EUR,€69.99,€,https://www.udemy.com/course/graphql-by-example/
1926504.0,SAP Fiori - 1 Hour Introduction for End Users,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/sap-fiori-basic-end-user/
1348104.0,The Complete Guide To Activating High Performance,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/highperformance/
1151620.0,The Complete Facebook Sales Funnel Blueprint,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/facebooksales/
1974808.0,Master NEW Excel Functions in Office 365 & Office 2021,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/excel-dynamic-arrays/
2034156.0,Build a Blockchain & Cryptocurrency | Full-Stack Edition,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/build-blockchain-full-stack/
1722468.0,Docker - Hands On for Java Developers,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/docker-hands-on/
3528104.0,"Technical Analysis Mastery Stock Trading,Forex , Investing",1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/technical-analysis-mastery-stock-trading-forex-investing/
405576.0,"Parenting Skills to Raise Responsible, Mature Children",1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/raising-responsible-children/
384458.0,Hadoop Developer In Real World,1.0,199.99,EUR,€199.99,€,https://www.udemy.com/course/hadoopinrealworld/
989516.0,Clear and Simple VMware NSX 6.2 and vSphere Virtual Networks,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/clear-and-simple-vmware-nsx-62-and-vsphere-virtual-networks/
179174.0,How To Write A Business Plan And A Winning Business Model,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/how-to-write-a-business-plan/
2668390.0,Fusion 360 Beginners Course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/fusion-360-beginners-course/
855172.0,Invest in Stocks Like a Pro Investor by a Pro Investor!,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/hedge-fund-mutual-fund-careers-the-complete-guide-how-to-pick-stocks/
886058.0,From 0 to 1: The Cassandra Distributed Database,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/from-0-to-1-the-cassandra-distributed-database/
953762.0,Design for Humanity: A New Perspective on User Experience,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/design-for-humanity-a-new-perspective-on-user-experience/
2065799.0,Mindfulness Life Coach Certification & Mindfulness Blueprint,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/mindfulness-life-coach-certification/
3556979.0,AWS Business Essentials - The Business Value of Amazon AWS,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/aws-business-essentials/
2420912.0,AZ-900: Microsoft Azure Fundamentals Certification - 2021,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-certification/
444286.0,Work From Home - 5 Ways To Start A Successful Home Business,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/work-from-home-make-money-turn-experience-into-income/
87634.0,How to Become a Transcriptionist,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/how-to-become-a-transcriptionist/
535562.0,How to Program Games: Tile Classics in JS for HTML5 Canvas,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/how-to-program-games/
434390.0,Outlook 13/16/19 Like a Boss. The Complete Course.,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/microsoft-onenote-likeaboss/
433280.0,Data Structures in Java - Part I (+INTERVIEW QUESTIONS),1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/algorithms-and-data-structures/
32199.0,IT Troubleshooting Skill Training ,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/it-troubleshooting/
1354088.0,Microsoft PowerApps & Flow: Build Business Apps Without Code,1.0,139.99,EUR,€139.99,€,https://www.udemy.com/course/powerapps/
1576856.0,PHP for Beginners,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/php-for-beginners-/
1414956.0,Mastering Brushstrokes - Part 1,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/mastering-brushstrokes-part1/
1412368.0,Train Your Brain: Practical Guide To Stimulate Your Neurons,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/neurogenesis/
1309166.0,Become a Junior Java Software Developer,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/become-a-junior-java-software-developer/
1247304.0,Facebook Ads for E-Commerce: The Complete Guide,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/facebook-ads-for-e-commerce-the-complete-guide/
587890.0,"Getting Started with Google Office: Docs, Sheets, Slides",1.0,54.99,EUR,€54.99,€,https://www.udemy.com/course/google-office-docs-sheets-slides/
741480.0,Screenwriting & Storytelling Blueprint: Hero's Two Journeys,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/screenwriting-story-blueprint-the-heros-two-journeys-filmmaking/
1434702.0,[2022] Customer Service 2.0: Learn Digital Customer Service,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/digital-social-media-customer-service-certificate-course/
1412368.0,Train Your Brain: Practical Guide To Stimulate Your Neurons,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/neurogenesis/
1565556.0,EFT / TFT Master Practitioner Certification (ACCREDITED),1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/eft-tft-tapping-master-practitioner-certification-expert/
2254556.0,The Magic of Action (Motivation),1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/the-magic-of-action-motivation/
1989694.0,The Complete Day Trading Course (Updated 2021),1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-complete-day-trading-course/
2503534.0,Complete Machine Learning with R Studio - ML for 2021,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/machine-learning-with-r-studio/
2800976.0,Advanced C Programming Course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/advanced-c-programming-course/
2769314.0,Adobe Photoshop 2021 Photo Editing,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-photo-editing-with-photoshop-2020/
3556979.0,AWS Business Essentials - The Business Value of Amazon AWS,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/aws-business-essentials/
4015616.0,Python Django - The Practical Guide,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/python-django-the-practical-guide/
64422.0,1 Hour HTML,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/1-hour-html/
846480.0,Unsupervised Deep Learning in Python,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/unsupervised-deep-learning-in-python/
606876.0,Teach English Online: find students and start teaching now,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/teach-english-online/
863126.0,Healthy Cooking Fundamentals,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/up-beet-cooking-fundamentals/
1007630.0,No Nonsense Excel Pivot Tables Pro Course,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/intensive-pivot-table-course-learn-everything-in-1-hour/
1107944.0,Get up to speed with Windows 10,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/get-up-to-speed-with-windows-10/
1564762.0,"Winning Communication Skills for Telephone, Conference Calls",1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/telephone-conference-calls-workplace-communication-skills/
1454888.0,Your Guide to the Pharmaceutical Industry,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/global-pharma-industry-guide/
1181236.0,RF Basic Concepts & Components Radio Frequency- Entry Level,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/rf-fundamentals_all-basic-concepts_rahsoft/
1470462.0,Introduction To Unity® For Absolute Beginners | 2018 ready,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-unity-game-development-for-absolute-beginners-2018/
3529818.0,AI-900 Azure AI Fundamentals 5 practice tests,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/microsoft-certified-azure-ai-fundamentals-5-practice-tests/
3352204.0,Git & GitHub For Beginners - Master Git and GitHub (2021),1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/git-and-github-crash-course/
2240978.0,Disciplined Dreaming: Lead Breakthrough Creativity at Work,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/disciplined-dreaming-lead-breakthrough-creativity-at-work/
2622292.0,Programming in Blazor - ASP.NET Core 5,1.0,64.99,EUR,€64.99,€,https://www.udemy.com/course/programming-in-blazor-aspnet-core/
3529818.0,AI-900 Azure AI Fundamentals 5 practice tests,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/microsoft-certified-azure-ai-fundamentals-5-practice-tests/
3352204.0,Git & GitHub For Beginners - Master Git and GitHub (2021),1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/git-and-github-crash-course/
130904.0,How to use Vlookup in Excel - A simplest tutorial,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/how-to-use-vlookup-in-excel-a-simplest-tutorial/
187248.0,Beginner Affiliate Marketing To Start In 1 Day - For 2021,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/make-money-with-affiliate-marketing-earn-passive-income/
1295078.0,Lua Programming and Game Development with LÖVE,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/lua-love/
200994.0,Business Development For Startups and Tech Companies,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/business-development-strategy-startups/
1540380.0,Negotiation Secrets for Master Negotiators,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/negotiation-secrets-for-master-negotiators/
2996272.0,Learn Excel from beginner to advance with Example,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/learn-excel-from-beginner-to-advance-with-example/
1314752.0,Speak English With Confidence: English Speaking Course,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/english-speaking/
1426010.0,Build a Serverless App with AWS Lambda - Hands On!,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/build-a-serverless-app-with-aws-lambda-hands-on/
1927536.0,Quantity Surveying Building Estimation With Cad And Excel,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/quantity-surveyingbuilding-estimation/
1012424.0,The Complete Facebook Ads & Facebook Marketing Masterclass,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/facebookmarketingsystem/
1314752.0,Speak English With Confidence: English Speaking Course,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/english-speaking/
1012424.0,The Complete Facebook Ads & Facebook Marketing Masterclass,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/facebookmarketingsystem/
508764.0,Learn SQL +Security(pen) testing from Scratch,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/database-testing-tutorial/
18212.0,Excel Deep Dive: Pivot Tables Workshop,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/excel-pivot-table/
3205941.0,The Complete Android Ethical Hacking Practical Course C|AEHP,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-complete-android-ethical-hacking-practical-course-caehp/
2626604.0,Anime Academy: Characters and Illustrations,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/anime-academy-characters-and-illustrations/
3803956.0,The Complete Introduction to C++ Programming,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/the-complete-introduction-to-c-programming/
1927536.0,Quantity Surveying Building Estimation With Cad And Excel,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/quantity-surveyingbuilding-estimation/
